SMILES,Name,Val
CC(C)NS(=O)(=O)NCCNC(=O)NCCNC1CC1,ZINC000669570563,0
CN(C)S(=O)(=O)N1CCCC[C@@H]1CNC(=O)NC1CNC1,ZINC000669587605,0
CN(C)S(=O)(=O)N1CCCC[C@H]1CNC(=O)NC1CNC1,ZINC000669587606,0
CN(C)S(=O)(=O)N1CCN(C(=O)[C@H]2CCCC(=O)N2)CC1,ZINC000669595368,0
CN(CCCO)C(=O)NCCN1CCN(S(C)(=O)=O)CC1,ZINC000669596998,0
Cc1c[nH]nc1C(=O)N1CCN(C(=O)Cn2cnnn2)CC1,ZINC000669600449,0
CNC(=O)CS(=O)(=O)CC(=O)N1CCOC[C@H]1C1CC1,ZINC000669623663,0
CNC(=O)CS(=O)(=O)CC(=O)N1CCOC[C@@H]1C1CC1,ZINC000669623664,0
CO[C@@H](C)CS(=O)(=O)N1CC[C@]2(C1)NC(=O)N(C)C2=O,ZINC000669625791,0
CO[C@H](C)CS(=O)(=O)N1CC[C@@]2(C1)NC(=O)N(C)C2=O,ZINC000669625792,0
CO[C@@H](C)CS(=O)(=O)N1CC[C@@]2(C1)NC(=O)N(C)C2=O,ZINC000669625793,0
CO[C@H](C)CS(=O)(=O)N1CC[C@]2(C1)NC(=O)N(C)C2=O,ZINC000669625794,0
Cc1c[nH]nc1C(=O)N1CCN(CCS(N)(=O)=O)CC1,ZINC000669638473,0
C[C@H](CNC(=O)NCCNC(=O)c1ccco1)S(N)(=O)=O,ZINC000669642234,0
C[C@@H](CNC(=O)NCCNC(=O)c1ccco1)S(N)(=O)=O,ZINC000669642235,0
C[C@H](CN1CCOCC1)NC(=O)NC[C@@H](C)S(N)(=O)=O,ZINC000669642698,0
C[C@@H](CN1CCOCC1)NC(=O)NC[C@H](C)S(N)(=O)=O,ZINC000669642699,0
C[C@H](CNC(=O)N[C@@H](C)CN1CCOCC1)S(N)(=O)=O,ZINC000669642700,0
C[C@H](CN1CCOCC1)NC(=O)NC[C@H](C)S(N)(=O)=O,ZINC000669642701,0
COCCCN(C)CCNC(=O)NC[C@H](C)S(N)(=O)=O,ZINC000669650718,0
COCCCN(C)CCNC(=O)NC[C@@H](C)S(N)(=O)=O,ZINC000669650719,0
CC(C)N1C[C@@H](NC(=O)NC[C@@H](C)S(N)(=O)=O)CC1=O,ZINC000669654339,0
CC(C)N1C[C@H](NC(=O)NC[C@H](C)S(N)(=O)=O)CC1=O,ZINC000669654340,0
CC(C)N1C[C@@H](NC(=O)NC[C@H](C)S(N)(=O)=O)CC1=O,ZINC000669654341,0
CC(C)N1C[C@H](NC(=O)NC[C@@H](C)S(N)(=O)=O)CC1=O,ZINC000669654342,0
C[C@H](CNC(=O)NCCN1CCOC[C@H]1C)S(N)(=O)=O,ZINC000669654393,0
C[C@@H](CNC(=O)NCCN1CCOC[C@@H]1C)S(N)(=O)=O,ZINC000669654394,0
C[C@H](CNC(=O)NCCN1CCOC[C@@H]1C)S(N)(=O)=O,ZINC000669654395,0
C[C@@H](CNC(=O)NCCN1CCOC[C@H]1C)S(N)(=O)=O,ZINC000669654396,0
C[C@@H](CNC(=O)N[C@@H](C)[C@@H]1CN(C)CCO1)S(N)(=O)=O,ZINC000669657632,0
C[C@H](CNC(=O)N[C@@H](C)[C@H]1CN(C)CCO1)S(N)(=O)=O,ZINC000669657633,0
C[C@@H](CNC(=O)N[C@@H](C)[C@H]1CN(C)CCO1)S(N)(=O)=O,ZINC000669657634,0
C[C@H](CNC(=O)N[C@@H](C)[C@@H]1CN(C)CCO1)S(N)(=O)=O,ZINC000669657635,0
CN(C)C(=O)Cn1cnc(NC(=O)N(C)CCOCCO)n1,ZINC000669719984,0
CC(=O)NCC(=O)N1CCC[C@@H]1C(=O)N1CC(=O)N(C)[C@@H](C)C1,ZINC000669747987,0
CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CC(=O)N(C)[C@@H](C)C1,ZINC000669747988,0
CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CC(=O)N(C)[C@H](C)C1,ZINC000669747989,0
CC(=O)NCC(=O)N1CCC[C@@H]1C(=O)N1CC(=O)N(C)[C@H](C)C1,ZINC000669747990,0
CC(=O)NCC(=O)N1CCC[C@@H]1C(=O)N(C)CCOCCO,ZINC000669755266,0
CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N(C)CCOCCO,ZINC000669755267,0
CN(CCOCCO)C(=O)NCCCN(C)S(C)(=O)=O,ZINC000669759736,0
CN(CCOCCO)C(=O)NCC(C)(C)NS(C)(=O)=O,ZINC000669762434,0
Cc1nnc(N2CCN(C(=O)C(=O)N3CCOCC3)CC2)n1C,ZINC000669778491,0
COCc1nnc(N2CCN(C(=O)C(=O)NC3CC3)CC2)n1C,ZINC000669780865,0
Cn1c(-c2ccc[nH]2)nnc1N1CCN2C(=O)C(=O)NC[C@@H]2C1,ZINC000669790004,0
Cn1c(-c2ccc[nH]2)nnc1N1CCN2C(=O)C(=O)NC[C@H]2C1,ZINC000669790005,0
O=C(CN1C(=O)N[C@@]2(CCSC2)C1=O)N1CCNC(=O)C1,ZINC000669793404,0
O=C(CN1C(=O)N[C@]2(CCSC2)C1=O)N1CCNC(=O)C1,ZINC000669793405,0
CS(=O)(=O)NC1CC(NC(=O)NCCN2CCOCC2)C1,ZINC000669819698,0
Cn1cc(CNC2CC(NS(C)(=O)=O)C2)c(=O)n(C)c1=O,ZINC000669831466,0
COCCN(C)S(=O)(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669844649,0
Cn1cnc(S(=O)(=O)NC2CC(NS(C)(=O)=O)C2)c1,ZINC000669844828,0
Cn1nccc1S(=O)(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669844988,0
Cn1cc(S(=O)(=O)NC2CC(NS(C)(=O)=O)C2)cn1,ZINC000669845135,0
Cn1nncc1S(=O)(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669845204,0
CS(=O)(=O)NC1CC(NS(=O)(=O)N2CCOCC2)C1,ZINC000669845243,0
Cn1cc(S(=O)(=O)N2C[C@@H]3COC[C@H](C2)O3)cc1C(N)=O,ZINC000669846648,0
CCCNC(=O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669850172,0
CC(C)NC(=O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669850246,0
CC(=O)NCCCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669851297,0
CCNC(=O)[C@@H](C)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669852147,0
CCNC(=O)[C@H](C)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669852148,0
CS(=O)(=O)NC1CC(NC(=O)NCCNC(=O)C2CC2)C1,ZINC000669853956,0
C[C@@H](NC(=O)NC1CC(NS(C)(=O)=O)C1)C(=O)N(C)C,ZINC000669855341,0
C[C@H](NC(=O)NC1CC(NS(C)(=O)=O)C1)C(=O)N(C)C,ZINC000669855342,0
COCCN(C)CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669859247,0
CCS(=O)(=O)NCCNC(=O)N1C[C@@H]2COC[C@H](C1)O2,ZINC000669859293,0
CN1CC[C@@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000669870523,0
CN1CC[C@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000669870524,0
CN1C[C@@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)CCC1=O,ZINC000669870534,0
CN1C[C@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)CCC1=O,ZINC000669870535,0
COCCN1CN(C(=O)NCc2nnnn2C2CC2)CC1=O,ZINC000669871186,0
CNC(=O)CCCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669872551,0
CN(C)C(=O)CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669872576,0
CN1C[C@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000669872913,0
CN1C[C@@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000669872914,0
CN1CCC[C@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000669873512,0
CN1CCC[C@@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000669873513,0
Cn1nnnc1CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669876454,0
CS(=O)(=O)NC1CC(NC(=O)NCC(=O)NCC2CC2)C1,ZINC000669876782,0
Cn1cc(CNC(=O)NC2CC(NS(C)(=O)=O)C2)nn1,ZINC000669877247,0
CCN(C)C(=O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669878001,0
Cn1nnc(CNC(=O)NC2CC(NS(C)(=O)=O)C2)n1,ZINC000669879796,0
C[C@H]1CCNC(=O)[C@@H]1NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669881153,0
C[C@H]1CCNC(=O)[C@H]1NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669881154,0
C[C@@H]1CCNC(=O)[C@@H]1NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669881155,0
C[C@@H]1CCNC(=O)[C@H]1NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669881156,0
CS(=O)(=O)NC1CC(NC(=O)NCC(=O)NC2CC2)C1,ZINC000669887958,0
C[C@]1(C(N)=O)CCN(C(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000669888117,0
C[C@@]1(C(N)=O)CCN(C(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000669888118,0
CCN1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000669888580,0
C[C@H]1C(=O)N(C)CCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669888973,0
C[C@@H]1C(=O)N(C)CCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669888974,0
CS(=O)(=O)NC1CC(NC(=O)N2C[C@@H]3COC[C@H](C2)O3)C1,ZINC000669889257,0
CCN1CCN(C(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000669889290,0
C[C@@H](NC(=O)NC1CC(NS(C)(=O)=O)C1)C(=O)NCCF,ZINC000669889441,0
C[C@H](NC(=O)NC1CC(NS(C)(=O)=O)C1)C(=O)NCCF,ZINC000669889442,0
C[C@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)CC(=O)N1C,ZINC000669889533,0
C[C@@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)CC(=O)N1C,ZINC000669889534,0
CS(=O)(=O)NC1CC(NC(=O)NCCS(N)(=O)=O)C1,ZINC000669889666,0
CS(=O)(=O)NC1CC(NC(=O)N2CCC(C(N)=O)CC2)C1,ZINC000669889741,0
CS(=O)(=O)NC1CC(NC(=O)c2ccc3nnnn3c2)C1,ZINC000669918790,0
CS(=O)(=O)NC1CC(NC(=O)[C@@H]2CCCN2C(N)=O)C1,ZINC000669919001,0
CS(=O)(=O)NC1CC(NC(=O)c2cccc(C(N)=O)n2)C1,ZINC000669919694,0
CCN1CCOC[C@H]1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669919777,0
CCN1CCOC[C@@H]1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669919778,0
CN1CCN(CC(=O)NC2CC(NS(C)(=O)=O)C2)CC1,ZINC000669919853,0
Cn1cnn(CC(=O)NC2CC(NS(C)(=O)=O)C2)c1=O,ZINC000669919878,0
CN(CC(=O)NC1CC(NS(C)(=O)=O)C1)S(C)(=O)=O,ZINC000669920166,0
Cn1cc(C(N)=O)cc1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669920357,0
CS(=O)(=O)NC1CC(NC(=O)Cn2cccnc2=O)C1,ZINC000669920402,0
CS(=O)(=O)NC1CC(NC(=O)CN2CC(=O)NC2=O)C1,ZINC000669920438,0
C[C@H](C(=O)NC1CC(NS(C)(=O)=O)C1)N1C(=O)CCC1=O,ZINC000669920599,0
C[C@@H](C(=O)NC1CC(NS(C)(=O)=O)C1)N1C(=O)CCC1=O,ZINC000669920602,0
Cn1nc(C(=O)NC2CC(NS(C)(=O)=O)C2)ccc1=O,ZINC000669920741,0
Cn1cc(C[C@H](O)C(=O)NC2CC(NS(C)(=O)=O)C2)cn1,ZINC000669920986,0
Cn1cc(C[C@@H](O)C(=O)NC2CC(NS(C)(=O)=O)C2)cn1,ZINC000669920987,0
CS(=O)(=O)NC1CC(NC(=O)c2ccc(C(N)=O)cn2)C1,ZINC000669921236,0
CN(C)S(=O)(=O)CC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669921363,0
C[C@H](CS(C)(=O)=O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669921375,0
C[C@@H](CS(C)(=O)=O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669921376,0
CS(=O)(=O)NC1CC(NC(=O)c2cc(C(N)=O)c[nH]2)C1,ZINC000669921773,0
CN1CC(=O)N(CC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000669922217,0
CS(=O)(=O)NC1CC(NC(=O)c2c[nH]c(C(N)=O)c2)C1,ZINC000669922262,0
CS(=O)(=O)NC1CC(NC(=O)CCN2C(=O)CCC2=O)C1,ZINC000669922441,0
CS(=O)(=O)NC1CC(NC(=O)CN2CCOCC2=O)C1,ZINC000669923389,0
CS(=O)(=O)NCCC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669923479,0
CS(=O)(=O)NC1CC(NC(=O)[C@H]2CCCN(C(N)=O)C2)C1,ZINC000669923947,0
CS(=O)(=O)NC1CC(NC(=O)[C@@H]2CCCN(C(N)=O)C2)C1,ZINC000669923948,0
Cn1cc(C(=O)C(=O)NC2CC(NS(C)(=O)=O)C2)cn1,ZINC000669924000,0
CS(=O)(=O)NC1CC(NC(=O)Cn2ccc(O)nc2=O)C1,ZINC000669924009,0
CCS(=O)(=O)NCC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669924439,0
CS(=O)(=O)NC1CC(NC(=O)CN2CSCC2=O)C1,ZINC000669924470,0
C[C@@H](C(=O)NC1CC(NS(C)(=O)=O)C1)N1CCN(C)CC1,ZINC000669924689,0
C[C@H](C(=O)NC1CC(NS(C)(=O)=O)C1)N1CCN(C)CC1,ZINC000669924690,0
COCC(=O)N(C)CC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669924754,0
CS(=O)(=O)NC1CC(NC(=O)[C@@H](O)C2CCOCC2)C1,ZINC000669924855,0
CS(=O)(=O)NC1CC(NC(=O)[C@H](O)C2CCOCC2)C1,ZINC000669924856,0
CCN1CCN(CC(=O)NC2CC(NS(C)(=O)=O)C2)CC1,ZINC000669924910,0
CS(=O)(=O)NC1CC(NC(=O)CSc2n[nH]c(O)n2)C1,ZINC000669925002,0
CS(=O)(=O)NC1CC(NC(=O)C2(S(C)(=O)=O)CC2)C1,ZINC000669925181,0
C[C@@H](NS(C)(=O)=O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669925220,0
C[C@H](NS(C)(=O)=O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000669925221,0
CCN1CCO[C@H](C(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000669925322,0
CCN1CCO[C@@H](C(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000669925323,0
CS(=O)(=O)NC1CC(NC(=O)[C@H]2CN3CCN2CCC3)C1,ZINC000669925602,0
CS(=O)(=O)NC1CC(NC(=O)[C@@H]2CN3CCN2CCC3)C1,ZINC000669925603,0
Cn1cc(C(=O)NC2CC(NS(C)(=O)=O)C2)c(O)nc1=O,ZINC000669925692,0
CN1CCN(CC(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000669925791,0
CS(=O)(=O)NC1CC(NC(=O)CN2CCCNC2=O)C1,ZINC000669925811,0
Cn1c(O)ncc(C(=O)NC2CC(NS(C)(=O)=O)C2)c1=O,ZINC000669926075,0
CCCN(C(=O)c1nnc(O)nc1O)[C@H]1CC(=O)N(C)C1=O,ZINC000669926703,0
CCCN(C(=O)c1nnc(O)nc1O)[C@@H]1CC(=O)N(C)C1=O,ZINC000669926704,0
COCCN1CN(C(=O)[C@@H]2CCCN2S(C)(=O)=O)CC1=O,ZINC000669943848,0
COCCN1CN(C(=O)[C@H]2CCCN2S(C)(=O)=O)CC1=O,ZINC000669943849,0
COCCN1CN(C(=O)CS(=O)(=O)NC(C)(C)C)CC1=O,ZINC000669944094,0
CN(C)C(=O)Cn1cnc(NC(=O)N2C[C@@H]3COC[C@H](C2)O3)n1,ZINC000669956134,0
CNC(=O)Cn1cc(NC(=O)N2CC(=O)N(CCOC)C2)cn1,ZINC000669960179,0
Cn1ccnc(NC(=O)NC2CC(NS(C)(=O)=O)C2)c1=O,ZINC000669960580,0
COC[C@H](O)CNC(=O)Nc1ncn(CC(=O)N(C)C)n1,ZINC000669974050,0
CCN1CC[C@@H](NS(=O)(=O)CCCS(C)(=O)=O)C1=O,ZINC000669984854,0
CCN1CC[C@H](NS(=O)(=O)CCCS(C)(=O)=O)C1=O,ZINC000669984855,0
CCN1CC[C@H](NC(=O)NCCN2CCCS2(=O)=O)C1=O,ZINC000670012036,0
CCN1CC[C@@H](NC(=O)NCCN2CCCS2(=O)=O)C1=O,ZINC000670012037,0
COC[C@H](O)CNC(=O)NCCCN1CCCS1(=O)=O,ZINC000670012669,0
CCN1CC[C@@H](NC(=O)NCCNS(=O)(=O)CC)C1=O,ZINC000670013555,0
CCN1CC[C@H](NC(=O)NCCNS(=O)(=O)CC)C1=O,ZINC000670013556,0
CCN1CC[C@@H](NC(=O)NCCCN2C(=O)CNC2=O)C1=O,ZINC000670014130,0
CCN1CC[C@H](NC(=O)NCCCN2C(=O)CNC2=O)C1=O,ZINC000670014131,0
CCN1CC[C@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000670025151,0
CCN1CC[C@@H](NC(=O)NC2CC(NS(C)(=O)=O)C2)C1=O,ZINC000670025152,0
CCN1CC[C@H](NC(=O)CN2CCS(=O)(=O)CC2)C1=O,ZINC000670030320,0
CCN1CC[C@@H](NC(=O)CN2CCS(=O)(=O)CC2)C1=O,ZINC000670030321,0
CCN1CC[C@@H](NC(=O)[C@@H]2CCCN2C(=O)CNC(C)=O)C1=O,ZINC000670033924,0
CCN1CC[C@H](NC(=O)[C@H]2CCCN2C(=O)CNC(C)=O)C1=O,ZINC000670033925,0
CCN1CC[C@H](NC(=O)[C@@H]2CCCN2C(=O)CNC(C)=O)C1=O,ZINC000670033926,0
CCN1CC[C@@H](NC(=O)[C@H]2CCCN2C(=O)CNC(C)=O)C1=O,ZINC000670033927,0
CCN1CC[C@@H](NC(=O)N2CC[C@@H](S(=O)(=O)NC)C2)C1=O,ZINC000670045518,0
CCN1CC[C@H](NC(=O)N2CC[C@H](S(=O)(=O)NC)C2)C1=O,ZINC000670045519,0
CCN1CC[C@@H](NC(=O)N2CC[C@H](S(=O)(=O)NC)C2)C1=O,ZINC000670045520,0
CCN1CC[C@H](NC(=O)N2CC[C@@H](S(=O)(=O)NC)C2)C1=O,ZINC000670045521,0
CCN1CC[C@H](NC(=O)N2CCN(S(C)(=O)=O)CC2)C1=O,ZINC000670046614,0
CCN1CC[C@@H](NC(=O)N2CCN(S(C)(=O)=O)CC2)C1=O,ZINC000670046615,0
CCN1CC[C@H](NC(=O)N2CC[C@@H](S(N)(=O)=O)C2)C1=O,ZINC000670048112,0
CCN1CC[C@@H](NC(=O)N2CC[C@H](S(N)(=O)=O)C2)C1=O,ZINC000670048113,0
CCN1CC[C@H](NC(=O)N2CC[C@H](S(N)(=O)=O)C2)C1=O,ZINC000670048114,0
CCN1CC[C@@H](NC(=O)N2CC[C@@H](S(N)(=O)=O)C2)C1=O,ZINC000670048115,0
CCN1CC[C@@H](NC(=O)N2CC[C@@H](NS(C)(=O)=O)C2)C1=O,ZINC000670050359,0
CCN1CC[C@H](NC(=O)N2CC[C@H](NS(C)(=O)=O)C2)C1=O,ZINC000670050360,0
CCN1CC[C@@H](NC(=O)N2CC[C@H](NS(C)(=O)=O)C2)C1=O,ZINC000670050361,0
CCN1CC[C@H](NC(=O)N2CC[C@@H](NS(C)(=O)=O)C2)C1=O,ZINC000670050362,0
CC(C)(CNC(=O)NC1CC(NS(C)(=O)=O)C1)C(N)=O,ZINC000670109741,0
C[C@@H](CO)N(C)C(=O)NCCN1CCN(S(C)(=O)=O)CC1,ZINC000670118074,0
COC[C@H](CCO)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670128956,0
COC[C@@H](CCO)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670128957,0
CN(C)CCOCCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670154510,0
CNC(=O)NC1CN(C(=O)NCC2(S(C)(=O)=O)CC2)C1,ZINC000670158008,0
CCN1CC[C@H](NC(=O)C2CCN(S(N)(=O)=O)CC2)C1=O,ZINC000670169941,0
CCN1CC[C@@H](NC(=O)C2CCN(S(N)(=O)=O)CC2)C1=O,ZINC000670169942,0
CCN1CC[C@H](NC(=O)CN2CCN(CC)C(=O)C2=O)C1=O,ZINC000670170038,0
CCN1CC[C@@H](NC(=O)CN2CCN(CC)C(=O)C2=O)C1=O,ZINC000670170039,0
CCN1CC[C@H](NC(=O)CNS(=O)(=O)CCCOC)C1=O,ZINC000670171507,0
CCN1CC[C@@H](NC(=O)CNS(=O)(=O)CCCOC)C1=O,ZINC000670171508,0
CCOCCS(=O)(=O)NCC(=O)N[C@H]1CCN(CC)C1=O,ZINC000670171521,0
CCOCCS(=O)(=O)NCC(=O)N[C@@H]1CCN(CC)C1=O,ZINC000670171522,0
CN1CCN(C(=O)NC2CC(NS(C)(=O)=O)C2)CC1=O,ZINC000670177433,0
CS(=O)(=O)NC1CC(NC(=O)N2CCNC(=O)CC2)C1,ZINC000670177454,0
CS(=O)(=O)NC1CC(NC(=O)N2CCn3cnnc3C2)C1,ZINC000670177609,0
CS(=O)(=O)NC1CC(NC(=O)N2C[C@H](O)C[C@H]2CO)C1,ZINC000670177621,0
C[C@@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)C[C@H](CO)O1,ZINC000670177667,0
C[C@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)C[C@H](CO)O1,ZINC000670177668,0
C[C@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)C[C@@H](CO)O1,ZINC000670177669,0
C[C@@H]1CN(C(=O)NC2CC(NS(C)(=O)=O)C2)C[C@@H](CO)O1,ZINC000670177670,0
CS(=O)(=O)NC1CC(NC(=O)N2CCn3ncnc3C2)C1,ZINC000670177775,0
CS(=O)(=O)NC1CC(NC(=O)NC[C@@]2(O)CCOC2)C1,ZINC000670177831,0
CS(=O)(=O)NC1CC(NC(=O)NC[C@]2(O)CCOC2)C1,ZINC000670177832,0
CN(CCOCCO)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177874,0
C[C@@H]1C(=O)NCCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177916,0
C[C@H]1C(=O)NCCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177917,0
CC(C)[C@@H](NC(=O)NC1CC(NS(C)(=O)=O)C1)C(N)=O,ZINC000670177918,0
CN(C)C[C@@](C)(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177927,0
CN(C)C[C@](C)(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177928,0
C[C@H]1CC(=O)NCCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177968,0
C[C@@H]1CC(=O)NCCN1C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177969,0
CCN(CCO)CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670177978,0
CS(=O)(=O)NC1CC(NC(=O)NCC2(O)CCOCC2)C1,ZINC000670178000,0
COC[C@@](C)(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670178103,0
COC[C@](C)(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670178104,0
CS(=O)(=O)NC1CC(NC(=O)NCCCOCCO)C1,ZINC000670178139,0
CS(=O)(=O)NC1CC(NC(=O)N2CC[C@@H](NC(N)=O)C2)C1,ZINC000670178240,0
CS(=O)(=O)NC1CC(NC(=O)N2CC[C@H](NC(N)=O)C2)C1,ZINC000670178241,0
CS(=O)(=O)NC1CC(NC(=O)N2C[C@@H](O)C[C@@H]2CO)C1,ZINC000670178356,0
CS(=O)(=O)NC1CC(NC(=O)N2C[C@@H](O)C[C@H]2CO)C1,ZINC000670178357,0
CS(=O)(=O)NC1CC(NC(=O)N2C[C@H](O)C[C@@H]2CO)C1,ZINC000670178358,0
CN1CC[C@](O)(CNC(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000670178435,0
CN1CC[C@@](O)(CNC(=O)NC2CC(NS(C)(=O)=O)C2)C1,ZINC000670178436,0
CS(=O)(=O)NC1CC(NC(=O)NCc2cncnc2N)C1,ZINC000670178562,0
CS(=O)(=O)NC1CC(NC(=O)NCC(F)(F)CO)C1,ZINC000670178804,0
CN(C(=O)NC1CC(NS(C)(=O)=O)C1)[C@H]1CCN(C)C1=O,ZINC000670179031,0
CN(C(=O)NC1CC(NS(C)(=O)=O)C1)[C@@H]1CCN(C)C1=O,ZINC000670179032,0
C[C@@H](O)CN(C(=O)NC1CC(NS(C)(=O)=O)C1)[C@@H](C)CO,ZINC000670179038,0
C[C@H](CO)N(C[C@H](C)O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179039,0
C[C@@H](O)CN(C(=O)NC1CC(NS(C)(=O)=O)C1)[C@H](C)CO,ZINC000670179040,0
C[C@H](O)CN(C(=O)NC1CC(NS(C)(=O)=O)C1)[C@@H](C)CO,ZINC000670179041,0
CS(=O)(=O)NC1CC(NC(=O)N2CCO[C@@H](C(N)=O)C2)C1,ZINC000670179054,0
CS(=O)(=O)NC1CC(NC(=O)N2CCO[C@H](C(N)=O)C2)C1,ZINC000670179055,0
COC[C@@H](O)CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179366,0
COC[C@H](O)CCNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179367,0
COCC[C@@H](CO)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179464,0
COCC[C@H](CO)NC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179465,0
CNC(=O)CCN(C)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179618,0
C[C@H]1OCC[C@@]1(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179957,0
C[C@@H]1OCC[C@]1(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179958,0
C[C@H]1OCC[C@]1(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179959,0
C[C@@H]1OCC[C@@]1(O)CNC(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670179960,0
CN(C)C(=O)CNC(=O)C(=O)NC1CC(NS(C)(=O)=O)C1,ZINC000670228277,0
CCCS(=O)(=O)CC(=O)N[C@@H](CO)CN1CCOCC1,ZINC000670385158,0
CCCS(=O)(=O)CC(=O)N[C@H](CO)CN1CCOCC1,ZINC000670385159,0
Cc1ccnc2nc(C(=O)N[C@@H](CO)CN3CCOCC3)nn21,ZINC000670385294,0
Cc1ccnc2nc(C(=O)N[C@H](CO)CN3CCOCC3)nn21,ZINC000670385295,0
